plan_id,Plano,questionary_id,Categoria,question_id,name,description,question,Zona,neighborhood_id,Bairro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,194,"Jardim dos Estados"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,159,"Vila Operária"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,158,"Novo Horizonte"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,158,"Novo Horizonte"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,149,"C.H. Dr. Luiz Rennó Mendes"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,152,"Santa Felicidade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,152,"Santa Felicidade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,186,"Santa Rita 2"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,186,"Santa Rita 2"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",66,"Problema 1 - Abastecimento de água","A água na sua casa apresenta sabor ou cheiro desagradável?","Má qualidade da água distribuída",0,172,Fernandes
